episode_id,regime,date,S,K,tau,r,q,sigma,bs_price,delta,option_type,cp_flag,moneyness,vol_method,q_source,inception_date,expiration,S0
SPY_stress_C_OTM,stress,2020-03-04,312.8599853515625,340.0,0.1589041095890411,0.00675000011920929,0.017631462925800576,0.18040000915527343,1.3650725431071749,0.12577041996134122,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-05,302.4599914550781,340.0,0.15616438356164383,0.005950000286102295,0.017631462925800576,0.18040000915527343,0.4521442603745829,0.05129483272640372,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-06,297.4599914550781,340.0,0.15342465753424658,0.004149999916553498,0.017631462925800576,0.18040000915527343,0.23473354915834044,0.029596162892426538,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-09,274.2300109863281,340.0,0.14520547945205478,0.0033000001311302186,0.017631462925800576,0.18040000915527343,0.00453862158840046,0.0008922513362532379,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-10,288.4200134277344,340.0,0.14246575342465753,0.0038999998569488525,0.017631462925800576,0.18040000915527343,0.05050458347723996,0.007935209814904549,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-11,274.3599853515625,340.0,0.13972602739726028,0.0036800000071525573,0.017631462925800576,0.18040000915527343,0.0036703712317438797,0.0007443203533945832,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-12,248.11000061035156,340.0,0.136986301369863,0.0027300000190734865,0.017631462925800576,0.18040000915527343,3.850690195031619e-06,1.1994772348629425e-06,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-13,269.32000732421875,340.0,0.13424657534246576,0.0024300000071525575,0.017631462925800576,0.18040000915527343,0.0009307198724033475,0.00021237486979974022,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-16,239.85000610351562,340.0,0.12602739726027398,0.0018500000238418578,0.017631462925800576,0.18040000915527343,6.696825437072323e-08,2.5489359193058948e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-17,252.8000030517578,340.0,0.1232876712328767,0.0016500000655651093,0.017631462925800576,0.18040000915527343,4.5210982700546434e-06,1.4459448483628616e-06,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-18,240.0,340.0,0.12054794520547946,3.0000000260770322e-05,0.017631462925800576,0.18040000915527343,3.330889310870538e-08,1.3195642651695736e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-19,240.50999450683594,340.0,0.1178082191780822,-0.00028000000864267347,0.017631462925800576,0.18040000915527343,2.755121541298713e-08,1.1069883124594523e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-20,228.8000030517578,340.0,0.11506849315068493,-0.00032999999821186065,0.017631462925800576,0.18040000915527343,9.646836010730757e-11,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-23,222.9499969482422,340.0,0.10684931506849316,-0.00039999999105930326,0.017631462925800576,0.18040000915527343,7.101337220990603e-13,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-24,243.14999389648438,340.0,0.10410958904109589,-0.00032999999821186065,0.017631462925800576,0.18040000915527343,9.514253360633389e-09,4.127850069034111e-09,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-25,246.7899932861328,340.0,0.10136986301369863,-0.0007000000029802323,0.017631462925800576,0.18040000915527343,2.817620030474473e-08,1.1862602973189923e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-26,261.20001220703125,340.0,0.09863013698630137,-0.0010499999672174453,0.017631462925800576,0.18040000915527343,4.629457914937765e-06,1.5942647401977328e-06,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-27,253.4199981689453,340.0,0.0958904109589041,-0.0005799999833106995,0.017631462925800576,0.18040000915527343,1.7546302789915182e-07,7.021680768669583e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-30,261.6499938964844,340.0,0.08767123287671233,0.00013000000268220902,0.017631462925800576,0.18040000915527343,1.2190021495622695e-06,4.6446259250661845e-07,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-03-31,257.75,340.0,0.08493150684931507,0.00029999999329447744,0.017631462925800576,0.18040000915527343,1.6319227924639683e-07,6.824742026984513e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-01,246.14999389648438,340.0,0.0821917808219178,0.0006300000101327896,0.017631462925800576,0.18040000915527343,4.0440434680079017e-10,2.095388388799351e-10,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-02,251.8300018310547,340.0,0.07945205479452055,0.0006499999761581421,0.017631462925800576,0.18040000915527343,3.605672165029587e-09,1.765027032166488e-09,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-03,248.19000244140625,340.0,0.07671232876712329,0.0005799999833106995,0.017631462925800576,0.18040000915527343,2.7626537100816377e-10,1.4806692077756988e-10,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-06,264.8599853515625,340.0,0.0684931506849315,0.0005999999865889549,0.017631462925800576,0.18040000915527343,1.3380831477682385e-07,6.079939875417848e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-07,265.1300048828125,340.0,0.06575342465753424,0.0012800000607967378,0.017631462925800576,0.18040000915527343,8.054283501332972e-08,3.784201759104561e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-08,274.0299987792969,340.0,0.06301369863013699,0.0018500000238418578,0.017631462925800576,0.18040000915527343,2.2845700929504612e-06,9.542039297908116e-07,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-09,278.20001220703125,340.0,0.06027397260273973,0.0020999999344348905,0.017631462925800576,0.18040000915527343,7.369093311011712e-06,2.968517833700789e-06,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-13,275.6600036621094,340.0,0.049315068493150684,0.0020000000298023225,0.017631462925800576,0.18040000915527343,1.6134929452478935e-07,8.21511755708126e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-14,283.7900085449219,340.0,0.04657534246575343,0.0016500000655651093,0.017631462925800576,0.18040000915527343,3.7746526413438082e-06,1.729880194625219e-06,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-15,277.760009765625,340.0,0.043835616438356165,0.0011500000208616258,0.017631462925800576,0.18040000915527343,7.895647868641464e-08,4.313794592321277e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-16,279.1000061035156,340.0,0.0410958904109589,0.0010999999940395355,0.017631462925800576,0.18040000915527343,5.975149695271732e-08,3.37910747117087e-08,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-17,286.6400146484375,340.0,0.038356164383561646,0.001030000001192093,0.017631462925800576,0.18040000915527343,1.3033141395272954e-06,6.741907738605237e-07,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-20,281.5899963378906,340.0,0.030136986301369864,0.0007000000029802323,0.017631462925800576,0.18040000915527343,1.2129891955693052e-09,8.74669068009914e-10,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-21,273.0400085449219,340.0,0.0273972602739726,0.0009799999743700027,0.017631462925800576,0.18040000915527343,1.0939053033966381e-13,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-22,279.1000061035156,340.0,0.024657534246575342,0.0009300000220537186,0.017631462925800576,0.18040000915527343,1.7485914073855612e-12,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-23,279.0799865722656,340.0,0.021917808219178082,0.0009300000220537186,0.017631462925800576,0.18040000915527343,6.952060073558069e-14,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-24,282.9700012207031,340.0,0.019178082191780823,0.0010000000149011613,0.017631462925800576,0.18040000915527343,9.206268550380664e-14,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-27,287.04998779296875,340.0,0.010958904109589041,0.0009300000220537186,0.017631462925800576,0.18040000915527343,9.190916005654861e-20,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-28,285.7300109863281,340.0,0.00821917808219178,0.0008500000089406968,0.017631462925800576,0.18040000915527343,4.5142516053315765e-27,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-29,293.2099914550781,340.0,0.005479452054794521,0.0009000000357627869,0.017631462925800576,0.18040000915527343,2.506890164209668e-29,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_C_OTM,stress,2020-04-30,290.4800109863281,340.0,0.0027397260273972603,0.0009000000357627869,0.017631462925800576,0.18040000915527343,1.7541464771057428e-63,0.0,call,C,OTM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-03,324.1199951171875,324.0,0.2410958904109589,0.015180000066757203,0.017631462925800576,0.18040000915527343,11.438349148523429,-0.48127987435539316,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-04,329.05999755859375,324.0,0.23835616438356164,0.015379999876022338,0.017631462925800576,0.18040000915527343,9.15589490813889,-0.4135735983959051,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-05,332.8599853515625,324.0,0.2356164383561644,0.015199999809265136,0.017631462925800576,0.18040000915527343,7.621433422241694,-0.36341002939754424,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-06,333.9800109863281,324.0,0.2328767123287671,0.015299999713897705,0.017631462925800576,0.18040000915527343,7.156139401982372,-0.3483983036501163,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-07,332.20001220703125,324.0,0.23013698630136986,0.015180000066757203,0.017631462925800576,0.18040000915527343,7.735425555843975,-0.37087265170072065,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-10,334.67999267578125,324.0,0.2219178082191781,0.015199999809265136,0.017631462925800576,0.18040000915527343,6.663204594472006,-0.3367400747808337,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-11,335.260009765625,324.0,0.2191780821917808,0.015379999876022338,0.017631462925800576,0.18040000915527343,6.401312453116077,-0.3283762678279653,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-12,337.4200134277344,324.0,0.21643835616438356,0.01534999966621399,0.017631462925800576,0.18040000915527343,5.65954929354568,-0.30050393783211143,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-13,337.05999755859375,324.0,0.2136986301369863,0.015449999570846558,0.017631462925800576,0.18040000915527343,5.703088779254983,-0.30388956539107215,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-14,337.6000061035156,324.0,0.21095890410958903,0.01534999966621399,0.017631462925800576,0.18040000915527343,5.480138527704682,-0.2963041903280135,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-18,336.7300109863281,324.0,0.2,0.01534999966621399,0.017631462925800576,0.18040000915527343,5.484227126369987,-0.3031277708980969,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-19,338.3399963378906,324.0,0.19726027397260273,0.015429999828338623,0.017631462925800576,0.18040000915527343,4.947378435056734,-0.28161083266965226,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-20,336.95001220703125,324.0,0.19452054794520549,0.015379999876022338,0.017631462925800576,0.18040000915527343,5.2864444057952795,-0.29812544538776875,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-21,333.4800109863281,324.0,0.1917808219178082,0.015180000066757203,0.017631462925800576,0.18040000915527343,6.335939845592804,-0.3439306091121497,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-24,322.4200134277344,324.0,0.18356164383561643,0.01503000020980835,0.017631462925800576,0.18040000915527343,10.8222246043278,-0.5106223224189225,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-25,312.6499938964844,324.0,0.18082191780821918,0.014900000095367431,0.017631462925800576,0.18040000915527343,16.50590609589895,-0.6653421502467924,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-26,311.5,324.0,0.1780821917808219,0.01478000044822693,0.017631462925800576,0.18040000915527343,17.220694704683382,-0.6841590010606344,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-27,297.510009765625,324.0,0.17534246575342466,0.013949999809265137,0.017631462925800576,0.18040000915527343,28.10499017956124,-0.8616468944114376,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-02-28,296.260009765625,324.0,0.1726027397260274,0.012300000190734864,0.017631462925800576,0.18040000915527343,29.23455689849692,-0.8761368934231915,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-02,309.0899963378906,324.0,0.1643835616438356,0.011349999904632568,0.017631462925800576,0.18040000915527343,18.738324171929833,-0.7307934040733344,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-03,300.239990234375,324.0,0.16164383561643836,0.009179999828338623,0.017631462925800576,0.18040000915527343,25.779898689311096,-0.8466976627019351,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-04,312.8599853515625,324.0,0.1589041095890411,0.00675000011920929,0.017631462925800576,0.18040000915527343,16.112297145243048,-0.6805620364652168,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-05,302.4599914550781,324.0,0.15616438356164383,0.005950000286102295,0.017631462925800576,0.18040000915527343,23.9594171483198,-0.827913645030094,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-06,297.4599914550781,324.0,0.15342465753424658,0.004149999916553498,0.017631462925800576,0.18040000915527343,28.271009552750343,-0.8832004808717508,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-09,274.2300109863281,324.0,0.14520547945205478,0.0033000001311302186,0.017631462925800576,0.18040000915527343,50.36283380565993,-0.9897448804759397,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-10,288.4200134277344,324.0,0.14246575342465753,0.0038999998569488525,0.017631462925800576,0.18040000915527343,36.47045767357554,-0.9533241436469211,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-11,274.3599853515625,324.0,0.13972602739726028,0.0036800000071525573,0.017631462925800576,0.18040000915527343,50.189365455029304,-0.9906359940147432,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-12,248.11000061035156,324.0,0.136986301369863,0.0027300000190734865,0.017631462925800576,0.18040000915527343,76.36750366203103,-0.9975552563729981,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-13,269.32000732421875,324.0,0.13424657534246576,0.0024300000071525575,0.017631462925800576,0.18040000915527343,55.2245580806765,-0.9950416070864022,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-16,239.85000610351562,324.0,0.12602739726027398,0.0018500000238418578,0.017631462925800576,0.18040000915527343,84.60683224688844,-0.997779088229103,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-17,252.8000030517578,324.0,0.1232876712328767,0.0016500000655651093,0.017631462925800576,0.18040000915527343,71.68318142631759,-0.9977838749257977,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-18,240.0,324.0,0.12054794520547946,3.0000000260770322e-05,0.017631462925800576,0.18040000915527343,84.50839369887339,-0.9978760043593178,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-19,240.50999450683594,324.0,0.1178082191780822,-0.00028000000864267347,0.017631462925800576,0.18040000915527343,83.99974765666673,-0.9979242920834869,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-20,228.8000030517578,324.0,0.11506849315068493,-0.00032999999821186065,0.017631462925800576,0.18040000915527343,95.67602511778671,-0.9979732243996401,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-23,222.9499969482422,324.0,0.10684931506849316,-0.00039999999105930326,0.017631462925800576,0.18040000915527343,101.48347329964938,-0.9981178635936868,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-24,243.14999389648438,324.0,0.10410958904109589,-0.00032999999821186065,0.017631462925800576,0.18040000915527343,81.3070565494499,-0.9981656787812276,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-25,246.7899932861328,324.0,0.10136986301369863,-0.0007000000029802323,0.017631462925800576,0.18040000915527343,77.67369465559005,-0.9982132455000724,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-26,261.20001220703125,324.0,0.09863013698630137,-0.0010499999672174453,0.017631462925800576,0.18040000915527343,63.28761484795916,-0.9981923463045385,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-27,253.4199981689453,324.0,0.0958904109589041,-0.0005799999833106995,0.017631462925800576,0.18040000915527343,71.02612991898368,-0.9983053741718889,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-30,261.6499938964844,324.0,0.08767123287671233,0.00013000000268220902,0.017631462925800576,0.18040000915527343,62.75054932382153,-0.9984242535129193,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-03-31,257.75,324.0,0.08493150684931507,0.00029999999329447744,0.017631462925800576,0.18040000915527343,66.62744687523514,-0.9984969430827492,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-01,246.14999389648438,324.0,0.0821917808219178,0.0006300000101327896,0.017631462925800576,0.18040000915527343,78.18968238333889,-0.9985518348007314,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-02,251.8300018310547,324.0,0.07945205479452055,0.0006499999761581421,0.017631462925800576,0.18040000915527343,72.50579743130606,-0.9985997667263634,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-03,248.19000244140625,324.0,0.07671232876712329,0.0005799999833106995,0.017631462925800576,0.18040000915527343,76.13104481737534,-0.9986483162240468,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-06,264.8599853515625,324.0,0.0684931506849315,0.0005999999865889549,0.017631462925800576,0.18040000915527343,59.4463866786341,-0.9987833283056459,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-07,265.1300048828125,324.0,0.06575342465753424,0.0012800000607967378,0.017631462925800576,0.18040000915527343,59.149940483971704,-0.9988340602045609,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-08,274.0299987792969,324.0,0.06301369863013699,0.0018500000238418578,0.017631462925800576,0.18040000915527343,50.23683809733541,-0.9987811672632312,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-09,278.20001220703125,324.0,0.06027397260273973,0.0020999999344348905,0.017631462925800576,0.18040000915527343,46.05537366510799,-0.9986473569504511,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-13,275.6600036621094,324.0,0.049315068493150684,0.0020000000298023225,0.017631462925800576,0.18040000915527343,48.547690744124054,-0.9991033000509814,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-14,283.7900085449219,324.0,0.04657534246575343,0.0016500000655651093,0.017631462925800576,0.18040000915527343,40.418979496387465,-0.9988464001726791,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-15,277.760009765625,324.0,0.043835616438356165,0.0011500000208616258,0.017631462925800576,0.18040000915527343,46.43830403122263,-0.9992046350443856,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
SPY_stress_P_ATM,stress,2020-04-16,279.1000061035156,324.0,0.0410958904109589,0.0010999999940395355,0.017631462925800576,0.18040000915527343,45.087555607522575,-0.9992531131886815,put,P,ATM,iv_inception_vix3m,div_amount_in_window / S0 / T_years,2020-02-03,2020-05-01,324.1199951171875
